"","state","st_fips","district","cd_fips","st_cd_fips","cpvi","incumbent","cand"
"423","Louisiana","22","5","05","2205","R+17",0,"Allen Guillory"
"424","Louisiana","22","5","05","2205","R+17",0,"Earl Huff"
"425","Louisiana","22","5","05","2205","R+17",1,"Julia Letlow"
"426","Louisiana","22","5","05","2205","R+17",0,"Hunter Pullen"
"427","Louisiana","22","6","06","2206","R+19",0,"Brian Belzer"
"428","Louisiana","22","6","06","2206","R+19",0,"Rufus Craig Jr."
"429","Louisiana","22","6","06","2206","R+19",1,"Garret Graves"
"430","Maine","23","1","01","2301","D+9",1,"Chellie Pingree"
"431","Maine","23","1","01","2301","D+9",0,"Ed Thelander"
"432","Maine","23","2","02","2302","R+6",0,"Tiffany Bond"
"433","Maine","23","2","02","2302","R+6",1,"Jared Golden"
"434","Maine","23","2","02","2302","R+6",0,"Bruce Poliquin"
"435","Maryland","24","1","01","2401","R+11",1,"Andy Harris"
"436","Maryland","24","1","01","2401","R+11",0,"Heather Mizeur"
"437","Maryland","24","1","01","2401","R+11",0,"Daniel Thibeault"
"438","Maryland","24","2","02","2402","D+7",0,"Nicolee Ambrose"
"439","Maryland","24","2","02","2402","D+7",1,"Dutch Ruppersberger"
"440","Maryland","24","3","03","2403","D+10",0,"Yuripzy Morgan"
"441","Maryland","24","3","03","2403","D+10",1,"John Sarbanes"
"442","Maryland","24","4","04","2404","D+40",0,"Glenn Ivey"
"443","Maryland","24","4","04","2404","D+40",0,"Jeff Warner"
"444","Maryland","24","5","05","2405","D+15",1,"Steny Hoyer"
"445","Maryland","24","5","05","2405","D+15",0,"Chris Palombi"
"446","Maryland","24","6","06","2406","D+2",0,"Neil Parrott"
"447","Maryland","24","6","06","2406","D+2",1,"David Trone"
"448","Maryland","24","7","07","2407","D+30",0,"Scott Collier"
"449","Maryland","24","7","07","2407","D+30",1,"Kweisi Mfume"
"450","Maryland","24","8","08","2408","D+29",0,"Gregory Coll"
"451","Maryland","24","8","08","2408","D+29",0,"Andres Garcia"
"452","Maryland","24","8","08","2408","D+29",1,"Jamie Raskin"
"453","Massachusetts","25","1","01","2501","D+9",0,"Dean Martilli"
"454","Massachusetts","25","1","01","2501","D+9",1,"Richard Neal"
"455","Massachusetts","25","2","02","2502","D+13",1,"Jim McGovern"
"456","Massachusetts","25","2","02","2502","D+13",0,"Jeffrey Sossa-Paquette"
"457","Massachusetts","25","3","03","2503","D+11",1,"Lori Trahan"
"458","Massachusetts","25","3","03","2503","D+11",0,"Dean Tran"
"459","Massachusetts","25","4","04","2504","D+12",1,"Jake Auchincloss"
"460","Massachusetts","25","5","05","2505","D+23",1,"Katherine Clark"
"461","Massachusetts","25","5","05","2505","D+23",0,"Caroline Colarusso"
"462","Massachusetts","25","6","06","2506","D+11",0,"Bob May"
"463","Massachusetts","25","6","06","2506","D+11",1,"Seth Moulton"
"464","Massachusetts","25","6","06","2506","D+11",0,"Mark Tashjian"
"465","Massachusetts","25","7","07","2507","D+35",0,"Donnie Palmer Jr."
"466","Massachusetts","25","7","07","2507","D+35",1,"Ayanna Pressley"
"467","Massachusetts","25","8","08","2508","D+15",0,"Robert Burke"
"468","Massachusetts","25","8","08","2508","D+15",1,"Stephen F. Lynch"
"469","Massachusetts","25","9","09","2509","D+6",0,"Jesse Brown"
"470","Massachusetts","25","9","09","2509","D+6",1,"Bill Keating"
"471","Michigan","26","1","01","2601","R+13",1,"Jack Bergman"
"472","Michigan","26","1","01","2601","R+13",0,"Andrew Gale"
"473","Michigan","26","1","01","2601","R+13",0,"Liz Hakola"
"474","Michigan","26","1","01","2601","R+13",0,"Bob Lorinser"
"475","Michigan","26","2","02","2602","R+16",0,"Nathan Hewer"
"476","Michigan","26","2","02","2602","R+16",0,"Jerry Hilliard"
"477","Michigan","26","2","02","2602","R+16",0,"John Moolenaar"
"478","Michigan","26","3","03","2603","D+1",0,"John Gibbs"
"479","Michigan","26","3","03","2603","D+1",0,"Jamie Lewis"
"480","Michigan","26","3","03","2603","D+1",0,"Louis Palus"
"481","Michigan","26","3","03","2603","D+1",0,"Hillary Scholten"
"482","Michigan","26","4","04","2604","R+5",0,"Curtis Michael Clark"
"483","Michigan","26","4","04","2604","R+5",0,"Bill Huizenga"
"484","Michigan","26","4","04","2604","R+5",0,"Lorence Wenke"
"485","Michigan","26","4","04","2604","R+5",0,"Joseph Alfonso"
"486","Michigan","26","4","04","2604","R+5",0,"Curtis Michael Clark"
"487","Michigan","26","4","04","2604","R+5",0,"Bill Huizenga"
"488","Michigan","26","4","04","2604","R+5",0,"Lorence Wenke"
"489","Michigan","26","4","04","2604","R+5",0,"Joseph Alfonso"
"490","Michigan","26","5","05","2605","R+15",0,"Bart Goldberg"
"491","Michigan","26","5","05","2605","R+15",0,"Norm Peterson"
"492","Michigan","26","5","05","2605","R+15",0,"Ezra Scott"
"493","Michigan","26","5","05","2605","R+15",0,"Tim Walberg"
"494","Michigan","26","6","06","2606","D+11",0,"Debbie Dingell"
"495","Michigan","26","6","06","2606","D+11",0,"Whittney Williams"
"496","Michigan","26","7","07","2607","R+2",0,"Tom Barrett"
"497","Michigan","26","7","07","2607","R+2",0,"Leah Dailey"
"498","Michigan","26","7","07","2607","R+2",0,"Elissa Slotkin"
"499","Michigan","26","8","08","2608","R+1",0,"David Canny"
"500","Michigan","26","8","08","2608","R+1",0,"Kathy Goodwin"
"501","Michigan","26","8","08","2608","R+1",0,"Paul Junge"
"502","Michigan","26","8","08","2608","R+1",0,"Dan Kildee"
"503","Michigan","26","9","09","2609","R+18",0,"Brian Jaye"
"504","Michigan","26","9","09","2609","R+18",0,"Jacob Kelts"
"505","Michigan","26","9","09","2609","R+18",0,"Lisa McClain"
"506","Michigan","26","9","09","2609","R+18",0,"Jim Walkowicz"
"507","Michigan","26","10","10","2610","R+3",0,"John James"
"508","Michigan","26","10","10","2610","R+3",0,"Andrea Kirby"
"509","Michigan","26","10","10","2610","R+3",0,"Carl Marlinga"
"510","Michigan","26","10","10","2610","R+3",0,"Mike Saliba"
"511","Michigan","26","11","11","2611","D+7",0,"Mark Ambrose"
"512","Michigan","26","11","11","2611","D+7",1,"Haley Stevens"
"513","Michigan","26","11","11","2611","D+7",0,"Mark Ambrose"
"514","Michigan","26","11","11","2611","D+7",0,"Haley Stevens"
"515","Michigan","26","12","12","2612","D+23",0,"Steven Elliott"
"516","Michigan","26","12","12","2612","D+23",0,"Rashida Tlaib"
"517","Michigan","26","12","12","2612","D+23",0,"Gary Walkowicz"
"518","Michigan","26","12","12","2612","D+23",0,"Steven Elliott"
"519","Michigan","26","12","12","2612","D+23",0,"Rashida Tlaib"
"520","Michigan","26","12","12","2612","D+23",0,"Gary Walkowicz"
"521","Michigan","26","13","13","2613","D+23",0,"Martell Bivings"
"522","Michigan","26","13","13","2613","D+23",0,"Simone Coleman"
"523","Michigan","26","13","13","2613","D+23",0,"Chris Dardzinski"
"524","Michigan","26","13","13","2613","D+23",0,"Shri Thanedar"
"525","Minnesota","27","1","01","2701","R+7",0,"Brian Abrahamson"
"526","Minnesota","27","1","01","2701","R+7",0,"Jeff Ettinger"
"527","Minnesota","27","1","01","2701","R+7",1,"Brad Finstad"
"528","Minnesota","27","1","01","2701","R+7",0,"Richard Reisdorf"
"529","Minnesota","27","2","02","2702","D+1",1,"Angie Craig"
"530","Minnesota","27","2","02","2702","D+1",0,"Tyler Kistner"
"531","Minnesota","27","2","02","2702","D+1",0,"Paula Overby"
"532","Minnesota","27","3","03","2703","D+8",1,"Dean Phillips"
"533","Minnesota","27","3","03","2703","D+8",0,"Tom Weiler"
"534","Minnesota","27","4","04","2704","D+17",1,"Betty McCollum"
"535","Minnesota","27","4","04","2704","D+17",0,"May Lor Xiong"
"536","Minnesota","27","5","05","2705","D+30",0,"Cicely Davis"
"537","Minnesota","27","5","05","2705","D+30",1,"Ilhan Omar"
"538","Minnesota","27","6","06","2706","R+12",1,"Tom Emmer"
"539","Minnesota","27","6","06","2706","R+12",0,"Jeanne Hendricks"
"540","Minnesota","27","7","07","2707","R+19",0,"Jill Abahsain"
"541","Minnesota","27","7","07","2707","R+19",1,"Michelle Fischbach"
"542","Minnesota","27","7","07","2707","R+19",0,"Travis Johnson"
"543","Minnesota","27","8","08","2708","R+8",0,"Jennifer Schultz"
"544","Minnesota","27","8","08","2708","R+8",1,"Pete Stauber"
"545","Mississippi","28","1","01","2801","R+18",0,"Dianne Black"
"546","Mississippi","28","1","01","2801","R+18",1,"Trent Kelly"
"547","Mississippi","28","2","02","2802","D+11",0,"Brian Flowers"
"548","Mississippi","28","2","02","2802","D+11",1,"Bennie Thompson"
"549","Mississippi","28","3","03","2803","R+15",1,"Michael Guest"
"550","Mississippi","28","3","03","2803","R+15",0,"Shuwaski Young"
"551","Mississippi","28","4","04","2804","R+22",0,"Johnny DuPree"
"552","Mississippi","28","4","04","2804","R+22",0,"Mike Ezell"
"553","Mississippi","28","4","04","2804","R+22",0,"Alden Johnson"
"554","Missouri","29","1","01","2901","D+27",1,"Cori Bush"
"555","Missouri","29","1","01","2901","D+27",0,"Andrew Jones"
"556","Missouri","29","1","01","2901","D+27",0,"George Zsidisin"
"557","Missouri","29","2","02","2902","R+7",0,"Trish Gunby"
"558","Missouri","29","2","02","2902","R+7",0,"Bill Slantz"
"559","Missouri","29","2","02","2902","R+7",1,"Ann Wagner"
"560","Missouri","29","3","03","2903","R+16",1,"Blaine Luetkemeyer"
"561","Missouri","29","3","03","2903","R+16",0,"Bethany Mann"
"562","Missouri","29","4","04","2904","R+23",0,"Mark Alford"
"563","Missouri","29","4","04","2904","R+23",0,"Randy Langkraehr"
"564","Missouri","29","4","04","2904","R+23",0,"Jack Truman"
"565","Missouri","29","5","05","2905","D+11",1,"Emanuel Cleaver"
"566","Missouri","29","5","05","2905","D+11",0,"Robin Dominick"
"567","Missouri","29","5","05","2905","D+11",0,"Jacob Turk"
"568","Missouri","29","6","06","2906","R+21",1,"Sam Graves"
"569","Missouri","29","6","06","2906","R+21",0,"Andy Maidment"
"570","Missouri","29","6","06","2906","R+21",0,"Henry Martin"
"571","Missouri","29","7","07","2907","R+24",0,"Eric Burlison"
"572","Missouri","29","7","07","2907","R+24",0,"Kevin Craig"
"573","Missouri","29","7","07","2907","R+24",0,"Kristen Radaker-Sheafer"
"574","Missouri","29","8","08","2908","R+28",0,"Jim Higgins"
"575","Missouri","29","8","08","2908","R+28",0,"Randi McCallian"
"576","Missouri","29","8","08","2908","R+28",1,"Jason Smith"
"577","Montana","30","1","01","3001","R+6",0,"John Lamb"
"578","Montana","30","1","01","3001","R+6",0,"Monica Tranel"
"579","Montana","30","1","01","3001","R+6",0,"Ryan Zinke"
"580","Montana","30","2","02","3002","R+16",0,"Gary Buchanan"
"581","Montana","30","2","02","3002","R+16",0,"Sam Rankin"
"582","Montana","30","2","02","3002","R+16",0,"Penny Ronning"
"583","Montana","30","2","02","3002","R+16",0,"Matt Rosendale"
"584","Nebraska","31","1","01","3101","R+9",1,"Mike Flood"
"585","Nebraska","31","1","01","3101","R+9",0,"Patty Pansing Brooks"
"586","Nebraska","31","2","02","3102","EVEN",1,"Don Bacon"
"587","Nebraska","31","2","02","3102","EVEN",0,"Tony Vargas"
"588","Nebraska","31","3","03","3103","R+29",0,"David Else"
"589","Nebraska","31","3","03","3103","R+29",0,"Mark Elworth Jr."
"590","Nebraska","31","3","03","3103","R+29",1,"Adrian Smith"
"591","Nevada","32","1","01","3201","D+3",0,"Ken Cavanaugh"
"592","Nevada","32","1","01","3201","D+3",0,"Monica Lenoir"
"593","Nevada","32","1","01","3201","D+3",0,"Mark Robertson"
"594","Nevada","32","1","01","3201","D+3",1,"Dina Titus"
"595","Nevada","32","2","02","3202","R+8",1,"Mark Amodei"
"596","Nevada","32","2","02","3202","R+8",0,"Darryl Baber"
"597","Nevada","32","2","02","3202","R+8",0,"Russell Best"
"598","Nevada","32","2","02","3202","R+8",0,"Elizabeth Krause"
"599","Nevada","32","3","03","3203","D+1",0,"April Becker"
"600","Nevada","32","3","03","3203","D+1",1,"Susie Lee"
"601","Nevada","32","3","03","3203","D+1",0,"Robert Morris"
"602","Nevada","32","4","04","3204","D+3",1,"Steven Horsford"
"603","Nevada","32","4","04","3204","D+3",0,"Sam Peters"
"604","New Hampshire","33","1","01","3301","EVEN",0,"Karoline Leavitt"
"605","New Hampshire","33","1","01","3301","EVEN",1,"Chris Pappas"
"606","New Hampshire","33","2","02","3302","D+2",0,"Robert Burns"
"607","New Hampshire","33","2","02","3302","D+2",1,"Annie Kuster"
"608","New Jersey","34","1","01","3401","D+10",0,"Allen Cannon"
"609","New Jersey","34","1","01","3401","D+10",0,"Isaiah Fletcher"
"610","New Jersey","34","1","01","3401","D+10",0,"Claire Gustafson"
"611","New Jersey","34","1","01","3401","D+10",0,"Patricia Kline"
"612","New Jersey","34","1","01","3401","D+10",1,"Donald Norcross"
"613","New Jersey","34","2","02","3402","R+5",0,"Tim Alexander"
"614","New Jersey","34","2","02","3402","R+5",0,"Michael Gallo"
"615","New Jersey","34","2","02","3402","R+5",0,"Anthony Sanchez"
"616","New Jersey","34","2","02","3402","R+5",1,"Jeff Van Drew"
"617","New Jersey","34","3","03","3403","D+5",0,"Bob Healey Jr."
"618","New Jersey","34","3","03","3403","D+5",1,"Andy Kim"
"619","New Jersey","34","3","03","3403","D+5",0,"Christopher Russomanno"
"620","New Jersey","34","3","03","3403","D+5",0,"Gregory Sobocinski"
"621","New Jersey","34","4","04","3404","R+14",0,"Jason Cullen"
"622","New Jersey","34","4","04","3404","R+14",0,"Pam Daniels"
"623","New Jersey","34","4","04","3404","R+14",0,"Matthew Jenkins"
"624","New Jersey","34","4","04","3404","R+14",0,"David Schmidt"
"625","New Jersey","34","4","04","3404","R+14",0,"Hank Schroeder"
"626","New Jersey","34","4","04","3404","R+14",1,"Chris Smith"
"627","New Jersey","34","5","05","3405","D+4",0,"Trevor Ferrigno"
"628","New Jersey","34","5","05","3405","D+4",1,"Josh Gottheimer"
"629","New Jersey","34","5","05","3405","D+4",0,"Jeremy Marcus"
"630","New Jersey","34","5","05","3405","D+4",0,"Frank Pallotta"
"631","New Jersey","34","5","05","3405","D+4",0,"Louis Vellucci"
"632","New Jersey","34","6","06","3406","D+8",0,"Eric Antisell"
"633","New Jersey","34","6","06","3406","D+8",0,"Tara Fisher"
"634","New Jersey","34","6","06","3406","D+8",0,"Sue Kiley"
"635","New Jersey","34","6","06","3406","D+8",1,"Frank Pallone"
"636","New Jersey","34","6","06","3406","D+8",0,"Inder Soni"
"637","New Jersey","34","7","07","3407","R+1",0,"Veronica Fernandez"
"638","New Jersey","34","7","07","3407","R+1",0,"Thomas Kean Jr."
"639","New Jersey","34","7","07","3407","R+1",1,"Tom Malinowski"
"640","New Jersey","34","8","08","3408","D+22",0,"Marcos Arroyo"
"641","New Jersey","34","8","08","3408","D+22",0,"David Cook"
"642","New Jersey","34","8","08","3408","D+22",0,"Dan Delaney"
"643","New Jersey","34","8","08","3408","D+22",0,"Joanne Kuniansky"
"644","New Jersey","34","8","08","3408","D+22",0,"Rob Menendez"
"645","New Jersey","34","8","08","3408","D+22",0,"Pablo Olivera"
"646","New Jersey","34","8","08","3408","D+22",0,"John Salierno"
"647","New Jersey","34","9","09","3409","D+8",0,"Sean Armstrong"
"648","New Jersey","34","9","09","3409","D+8",1,"Bill Pascrell"
"649","New Jersey","34","9","09","3409","D+8",0,"Billy Prempeh"
"650","New Jersey","34","9","09","3409","D+8",0,"Lea Sherman"
"651","New Jersey","34","10","10","3410","D+30",0,"Clenard Childress"
"652","New Jersey","34","10","10","3410","D+30",0,"Dorothy Humphries"
"653","New Jersey","34","10","10","3410","D+30",0,"Cynthia Johnson"
"654","New Jersey","34","10","10","3410","D+30",0,"Kendal Ludden"
"655","New Jersey","34","10","10","3410","D+30",1,"Donald Payne Jr."
"656","New Jersey","34","10","10","3410","D+30",0,"David Pinckney"
"657","New Jersey","34","11","11","3411","D+6",0,"Joseph Biasco"
"658","New Jersey","34","11","11","3411","D+6",0,"Paul DeGroot"
"659","New Jersey","34","11","11","3411","D+6",1,"Mikie Sherrill"
"660","New Jersey","34","12","12","3412","D+12",0,"Lynn Genrich"
"661","New Jersey","34","12","12","3412","D+12",0,"Darius Mayfield"
"662","New Jersey","34","12","12","3412","D+12",1,"Bonnie Watson Coleman"
"663","New Mexico","35","1","01","3501","D+5",0,"Michelle Garcia Holmes"
"664","New Mexico","35","1","01","3501","D+5",1,"Melanie Stansbury"
"665","New Mexico","35","2","02","3502","D+1",1,"Yvette Herrell"
"666","New Mexico","35","2","02","3502","D+1",0,"Gabe Vasquez"
"667","New Mexico","35","3","03","3503","D+4",1,"Teresa Leger Fernandez"
"668","New Mexico","35","3","03","3503","D+4",0,"Alexis Martinez Johnson"
"669","New York","36","1","01","3601","R+3",0,"Bridget Fleming"
"670","New York","36","1","01","3601","R+3",0,"Nick LaLota"
"671","New York","36","2","02","3602","R+3",1,"Andrew Garbarino"
"672","New York","36","2","02","3602","R+3",0,"Jackie Gordon"
"673","New York","36","3","03","3603","D+2",0,"George Santos"
"674","New York","36","3","03","3603","D+2",0,"Robert Zimmerman"
"675","New York","36","4","04","3604","D+5",0,"Anthony D'Esposito"
"676","New York","36","4","04","3604","D+5",0,"Laura Gillen"
"677","New York","36","5","05","3605","D+30",0,"Paul King"
"678","New York","36","5","05","3605","D+30",1,"Gregory Meeks"
"679","New York","36","6","06","3606","D+15",1,"Grace Meng"
"680","New York","36","6","06","3606","D+15",0,"Thomas Zmich"
"681","New York","36","7","07","3607","D+31",0,"Juan Pagan"
"682","New York","36","7","07","3607","D+31",1,"Nydia Velázquez"
"683","New York","36","8","08","3608","D+26",0,"Yuri Dashevsky"
"684","New York","36","8","08","3608","D+26",1,"Hakeem Jeffries"
"685","New York","36","9","09","3609","D+25",1,"Yvette Clarke"
"686","New York","36","9","09","3609","D+25",0,"Menachem Raitport"
"687","New York","36","10","10","3610","D+35",0,"Dan Goldman"
"688","New York","36","10","10","3610","D+35",0,"Benine Hamdan"
"689","New York","36","10","10","3610","D+35",0,"Steve Speer"
"690","New York","36","11","11","3611","R+6",1,"Nicole Malliotakis"
"691","New York","36","11","11","3611","R+6",0,"Max Rose"
"692","New York","36","12","12","3612","D+34",0,"Mikhail Itkis"
"693","New York","36","12","12","3612","D+34",0,"Jerry Nadler"
"694","New York","36","12","12","3612","D+34",0,"Michael Zumbluskas"
"695","New York","36","12","12","3612","D+34",0,"Mikhail Itkis"
"696","New York","36","12","12","3612","D+34",0,"Jerry Nadler"
"697","New York","36","12","12","3612","D+34",0,"Michael Zumbluskas"
"698","New York","36","13","13","3613","D+38",1,"Adriano Espaillat"
"699","New York","36","14","14","3614","D+28",0,"Desi Cuellar"
"700","New York","36","14","14","3614","D+28",0,"Tina Forte"
"701","New York","36","14","14","3614","D+28",1,"Alexandria Ocasio-Cortez"
"702","New York","36","15","15","3615","D+35",0,"Stylo Sapaskis"
"703","New York","36","15","15","3615","D+35",1,"Ritchie Torres"
"704","New York","36","16","16","3616","D+20",1,"Jamaal Bowman"
"705","New York","36","16","16","3616","D+20",0,"John Ciampoli"
"706","New York","36","17","17","3617","D+3",0,"Michael Lawler"
"707","New York","36","17","17","3617","D+3",0,"Sean Patrick Maloney"
"708","New York","36","18","18","3618","D+1",0,"Pat Ryan"
"709","New York","36","18","18","3618","D+1",0,"Colin Schmitt"
"710","New York","36","19","19","3619","EVEN",0,"Marc Molinaro"
"711","New York","36","19","19","3619","EVEN",0,"Josh Riley"
"712","New York","36","20","20","3620","D+7",0,"Liz Joy"
"713","New York","36","20","20","3620","D+7",1,"Paul Tonko"
"714","New York","36","21","21","3621","R+9",0,"Matt Castelli"
"715","New York","36","21","21","3621","R+9",1,"Elise Stefanik"
"716","New York","36","22","22","3622","D+1",0,"Francis Conole"
"717","New York","36","22","22","3622","D+1",0,"Brandon Williams"
"718","New York","36","23","23","3623","R+12",0,"Max Della Pia"
"719","New York","36","23","23","3623","R+12",0,"Nick Langworthy"
"720","New York","36","23","23","3623","R+12",0,"Max Della Pia"
"721","New York","36","23","23","3623","R+12",0,"Nick Langworthy"
"722","New York","36","24","24","3624","R+11",0,"Steven Holden"
"723","New York","36","24","24","3624","R+11",0,"Claudia Tenney"
"724","New York","36","25","25","3625","D+7",1,"Joseph Morelle"
"725","New York","36","25","25","3625","D+7",0,"La'Ron Singletary"
"726","New York","36","26","26","3626","D+9",1,"Brian Higgins"
"727","New York","36","26","26","3626","D+9",0,"Steven Sams"
"728","North Carolina","37","1","01","3701","D+2",0,"Don Davis"
"729","North Carolina","37","1","01","3701","D+2",0,"Sandy Smith"
"730","North Carolina","37","2","02","3702","D+12",1,"Deborah K. Ross"
"731","North Carolina","37","2","02","3702","D+12",0,"Christine Villaverde"
"732","North Carolina","37","3","03","3703","R+15",0,"Barbara Gaskins"
"733","North Carolina","37","3","03","3703","R+15",1,"Greg Murphy"
"734","North Carolina","37","4","04","3704","D+16",0,"Valerie Foushee"
"735","North Carolina","37","4","04","3704","D+16",0,"Courtney Geels"
"736","North Carolina","37","5","05","3705","R+13",1,"Virginia Foxx"
"737","North Carolina","37","5","05","3705","R+13",0,"Kyle Parrish"
"738","North Carolina","37","6","06","3706","D+4",0,"Christian Castelli"
"739","North Carolina","37","6","06","3706","D+4",1,"Kathy Manning"
"740","North Carolina","37","6","06","3706","D+4",0,"Thomas Watercott"
"741","North Carolina","37","7","07","3707","R+8",0,"Charles Graham"
"742","North Carolina","37","7","07","3707","R+8",1,"David Rouzer"
"743","North Carolina","37","8","08","3708","R+20",0,"Dan Bishop"
"744","North Carolina","37","8","08","3708","R+20",0,"Scott Huffman"
"745","North Carolina","37","8","08","3708","R+20",0,"Dan Bishop"
"746","North Carolina","37","8","08","3708","R+20",0,"Scott Huffman"
"747","North Carolina","37","9","09","3709","R+6",0,"Ben Clark"
"748","North Carolina","37","9","09","3709","R+6",0,"Richard Hudson"
"749","North Carolina","37","10","10","3710","R+22",0,"Pam Genant"
"750","North Carolina","37","10","10","3710","R+22",1,"Patrick McHenry"
"751","North Carolina","37","11","11","3711","R+8",0,"Jasmine Beach-Ferrara"
"752","North Carolina","37","11","11","3711","R+8",0,"David Coatney"
"753","North Carolina","37","11","11","3711","R+8",0,"Chuck Edwards"
"754","North Carolina","37","12","12","3712","D+13",1,"Alma Adams"
"755","North Carolina","37","12","12","3712","D+13",0,"Tyler Lee"
"756","North Carolina","37","13","13","3713","R+2",0,"Bo Hines"
"757","North Carolina","37","13","13","3713","R+2",0,"Wiley Nickel"
"758","North Carolina","37","14","14","3714","D+6",0,"Pat Harrigan"
"759","North Carolina","37","14","14","3714","D+6",0,"Jeff Jackson"
"760","North Dakota","38","AL","AL","38AL","R+20",1,"Kelly Armstrong"
"761","North Dakota","38","AL","AL","38AL","R+20",0,"Cara Mund"
"762","Ohio","39","1","01","3901","D+2",1,"Steve Chabot"
"763","Ohio","39","1","01","3901","D+2",0,"Greg Landsman"
"764","Ohio","39","2","02","3902","R+25",0,"Samantha Meadows"
"765","Ohio","39","2","02","3902","R+25",1,"Brad Wenstrup"
"766","Ohio","39","3","03","3903","D+20",1,"Joyce Beatty"
"767","Ohio","39","3","03","3903","D+20",0,"Lee Stahley"
"768","Ohio","39","4","04","3904","R+20",1,"Jim Jordan"
"769","Ohio","39","4","04","3904","R+20",0,"Tamie Wilson"
"770","Ohio","39","5","05","3905","R+15",1,"Bob Latta"
"771","Ohio","39","5","05","3905","R+15",0,"Craig Swartz"
"772","Ohio","39","6","06","3906","R+16",1,"Bill Johnson"
"773","Ohio","39","6","06","3906","R+16",0,"Louis Lyras"
"774","Ohio","39","7","07","3907","R+7",0,"Matthew Diemer"
"775","Ohio","39","7","07","3907","R+7",0,"Max Miller"
"776","Ohio","39","7","07","3907","R+7",0,"Matthew Diemer"
"777","Ohio","39","7","07","3907","R+7",0,"Max Miller"
"778","Ohio","39","8","08","3908","R+14",1,"Warren Davidson"
"779","Ohio","39","8","08","3908","R+14",0,"Vanessa Enoch"
"780","Ohio","39","9","09","3909","R+3",1,"Marcy Kaptur"
"781","Ohio","39","9","09","3909","R+3",0,"J. R. Majewski"
"782","Ohio","39","10","10","3910","R+4",0,"David Esrati"
"783","Ohio","39","10","10","3910","R+4",1,"Mike Turner"
"784","Ohio","39","11","11","3911","D+28",0,"Eric Brewer"
"785","Ohio","39","11","11","3911","D+28",1,"Shontel Brown"
"786","Ohio","39","12","12","3912","R+18",1,"Troy Balderson"
"787","Ohio","39","12","12","3912","R+18",0,"Amy Rippel-Elton"
"788","Ohio","39","13","13","3913","R+1",0,"Madison Gesiotto"
"789","Ohio","39","13","13","3913","R+1",0,"Emilia Sykes"
"790","Ohio","39","14","14","3914","R+9",1,"David Joyce"
"791","Ohio","39","14","14","3914","R+9",0,"Matt Kilboy"
"792","Ohio","39","15","15","3915","R+6",1,"Mike Carey"
"793","Ohio","39","15","15","3915","R+6",0,"Gary Josephson"
"794","Oklahoma","40","1","01","4001","R+14",1,"Kevin Hern"
"795","Oklahoma","40","1","01","4001","R+14",0,"Adam Martin"
"796","Oklahoma","40","1","01","4001","R+14",0,"Evelyn Rogers"
"797","Oklahoma","40","2","02","4002","R+29",0,"Naomi Andrews"
"798","Oklahoma","40","2","02","4002","R+29",0,"Josh Brecheen"
"799","Oklahoma","40","2","02","4002","R+29",0,"Bulldog Ben Robinson"
"800","Oklahoma","40","3","03","4003","R+24",1,"Frank Lucas"
"801","Oklahoma","40","3","03","4003","R+24",0,"Jeremiah Ross"
"802","Oklahoma","40","4","04","4004","R+19",0,"Mary Brannon"
"803","Oklahoma","40","4","04","4004","R+19",1,"Tom Cole"
"804","Oklahoma","40","5","05","4005","R+12",1,"Stephanie Bice"
"805","Oklahoma","40","5","05","4005","R+12",0,"David Frosch"
"806","Oklahoma","40","5","05","4005","R+12",0,"Joshua Harris-Till"
"807","Oregon","41","1","01","4101","D+18",1,"Suzanne Bonamici"
"808","Oregon","41","1","01","4101","D+18",0,"Christopher Mann"
"809","Oregon","41","2","02","4102","R+15",1,"Cliff Bentz"
"810","Oregon","41","2","02","4102","R+15",0,"Joe Yetter"
"811","Oregon","41","3","03","4103","D+22",1,"Earl Blumenauer"
"812","Oregon","41","3","03","4103","D+22",0,"David Delk"
"813","Oregon","41","3","03","4103","D+22",0,"Joanna Harbour"
"814","Oregon","41","4","04","4104","D+4",0,"Mike Beilstein"
"815","Oregon","41","4","04","4104","D+4",0,"Jim Howard"
"816","Oregon","41","4","04","4104","D+4",0,"Val Hoyle"
"817","Oregon","41","4","04","4104","D+4",0,"Levi Leatherberry"
"818","Oregon","41","4","04","4104","D+4",0,"Alek Skarlatos"
"819","Oregon","41","5","05","4105","D+2",0,"Lori Chavez-DeRemer"
"820","Oregon","41","5","05","4105","D+2",0,"Jamie McLeod-Skinner"
"821","Oregon","41","6","06","4106","D+4",0,"Mike Erickson"
"822","Oregon","41","6","06","4106","D+4",0,"Larry McFarland"
"823","Oregon","41","6","06","4106","D+4",0,"Andrea Salinas"
"824","Pennsylvania","42","1","01","4201","EVEN",0,"Ashley Ehasz"
"825","Pennsylvania","42","1","01","4201","EVEN",1,"Brian Fitzpatrick"
"826","Pennsylvania","42","2","02","4202","D+20",0,"Aaron Bashir"
"827","Pennsylvania","42","2","02","4202","D+20",1,"Brendan Boyle"
"828","Pennsylvania","42","3","03","4203","D+39",1,"Dwight Evans"
"829","Pennsylvania","42","3","03","4203","D+39",0,"Christopher Hoeppner"
"830","Pennsylvania","42","4","04","4204","D+7",1,"Madeleine Dean"
"831","Pennsylvania","42","4","04","4204","D+7",0,"Christian Nascimento"
"832","Pennsylvania","42","5","05","4205","D+14",0,"David Galluch"
